PLAYER,GP,3PTM,PTS,REB,AST,ST,BLK,TO,FGM,FGA,FTM,FTA,Date
Abdel Nader,44.0,0.7,5.1,1.6,0.6,0.3,0.3,0.7,1.8,3.7,0.7,1.0,2022-01-13
Daishen Nix,12.0,0.5,5.3,1.5,2.0,0.5,0.0,1.5,2.4,4.9,0.1,0.2,2022-01-13
Keita Bates-Diop,44.0,0.3,3.3,2.8,0.0,0.5,0.5,0.8,1.5,3.5,0.0,0.0,2022-01-13
Goga Bitadze,54.0,0.3,3.2,2.1,0.5,0.1,0.8,0.3,1.1,2.5,0.6,0.9,2022-01-13
Timothe Luwawu-Cabarrot,62.0,1.1,5.4,1.8,1.0,0.5,0.1,0.6,1.8,5.1,0.5,0.6,2022-01-13
Ziaire Williams,64.0,0.7,6.4,1.9,0.9,0.5,0.2,0.9,2.5,6.2,0.6,0.8,2022-01-13
Dalano Banton,46.0,0.2,4.6,2.2,1.3,0.4,0.2,1.0,1.8,3.7,0.8,1.0,2022-01-13
Shaquille Harrison,31.0,0.0,4.5,4.0,3.0,0.5,0.3,2.0,2.0,6.0,0.5,0.7,2022-01-13
Tre Jones,60.0,0.2,4.3,1.0,1.8,0.3,0.0,0.7,1.6,3.5,0.8,0.8,2022-01-13
Dario Saric,5.0,0.5,5.0,2.2,0.7,0.3,0.1,0.6,1.8,3.9,1.0,1.1,2022-01-13
Jabari Parker,32.0,0.5,4.2,2.4,0.4,0.4,0.2,0.6,1.6,3.2,0.4,0.6,2022-01-13
Semi Ojeleye,58.0,1.1,5.3,2.9,0.8,0.3,0.0,0.4,1.7,4.2,0.9,1.1,2022-01-13
Tyler Cook,31.0,0.0,4.5,1.5,1.5,0.0,0.0,0.8,1.5,3.0,1.5,1.5,2022-01-13
Malachi Flynn,70.0,0.3,5.3,1.7,1.9,0.5,0.1,0.6,2.2,5.2,0.6,0.8,2022-01-13
Brandon Boston Jr,51.0,0.7,6.4,1.9,0.7,0.6,0.2,0.8,2.2,6.1,1.2,1.5,2022-01-13
Tyler Johnson,40.0,1.0,4.4,1.6,1.0,0.3,0.0,0.3,1.6,3.9,0.4,0.4,2022-01-13
Paul Millsap,58.0,0.5,3.9,2.5,0.7,0.4,0.3,0.6,1.5,3.3,0.5,0.7,2022-01-13
Danuel House Jr.,56.0,1.0,5.8,2.4,1.3,0.4,0.3,0.7,2.0,5.0,0.7,1.2,2022-01-13
Frank Ntilikina,30.0,1.0,3.9,1.4,1.4,0.7,0.2,0.8,1.3,3.4,0.3,0.6,2022-01-13
Austin Rivers,68.0,1.0,5.7,1.8,1.0,0.5,0.1,0.8,2.1,5.0,0.5,0.7,2022-01-13
Usman Garuba,50.0,0.2,3.0,2.6,0.4,0.4,0.9,0.8,1.3,3.1,0.3,0.7,2022-01-13
Michael Carter-Williams,22.0,0.3,5.8,3.0,2.7,0.5,0.3,1.4,2.2,5.7,1.1,1.7,2022-01-13
Romeo Langford,20.0,0.5,4.5,2.5,0.9,0.4,0.3,0.8,1.7,4.2,0.7,0.9,2022-01-13
Troy Brown Jr.,54.0,0.7,4.6,2.9,0.8,0.3,0.2,0.6,1.7,3.9,0.6,0.8,2022-01-13
Louis King,32.0,1.2,6.2,1.9,0.0,0.8,0.0,0.0,1.9,6.1,1.2,1.5,2022-01-13
Brad Wanamaker,43.0,0.4,4.2,1.4,2.0,0.2,0.4,1.2,1.3,3.7,1.1,1.3,2022-01-13
Jevon Carter,20.0,0.7,3.0,1.2,0.9,0.5,0.2,0.3,1.0,2.5,0.3,0.3,2022-01-13
Paul Watson,31.0,0.0,0.0,6.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,2022-01-13
Willie Cauley-Stein,51.0,0.0,3.3,3.1,0.5,0.3,0.6,0.4,1.4,2.4,0.6,1.1,2022-01-13
Ed Davis,37.0,0.0,2.1,3.9,0.1,0.3,0.4,0.4,1.0,1.4,0.1,0.3,2022-01-13
Thanasis Antetokounmpo,45.0,0.0,4.0,3.8,1.0,0.6,0.2,1.0,1.7,3.6,0.6,1.0,2022-01-13
Reggie Perry,11.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,2022-01-13
Tre Scott,12.0,0.0,3.0,1.0,0.0,0.5,0.5,0.0,1.5,3.0,0.0,0.0,2022-01-13
Davis Bertans,65.0,1.0,4.8,1.3,0.4,0.3,0.1,0.3,1.5,3.8,0.8,0.9,2022-01-13
Quentin Grimes,41.0,1.2,4.5,1.2,0.8,0.2,0.1,0.6,1.5,3.4,0.2,0.3,2022-01-13
Elfrid Payton,40.0,0.2,6.1,2.0,1.9,0.4,0.1,1.0,2.6,5.9,0.7,1.0,2022-01-13
Aaron Nesmith,56.0,0.8,4.1,2.4,0.4,0.3,0.2,0.4,1.5,3.3,0.4,0.5,2022-01-13
Dylan Windler,30.0,0.5,3.2,2.1,0.7,0.4,0.2,0.6,1.1,2.6,0.4,0.6,2022-01-13
Grant Riller,24.0,0.6,4.9,0.2,0.8,0.2,0.0,0.2,2.1,3.2,0.0,0.0,2022-01-13
Jaylen Nowell,40.0,0.7,5.0,1.3,0.8,0.3,0.2,0.4,1.9,4.4,0.6,0.7,2022-01-13
Rayjon Tucker,12.0,0.5,3.0,1.5,0.5,0.5,0.0,0.0,0.5,0.5,1.5,2.0,2022-01-13
Edmond Sumner,38.0,0.4,4.2,1.0,0.5,0.3,0.1,0.6,1.6,3.0,0.7,0.9,2022-01-13
Ayo Dosunmu,40.0,0.4,5.3,2.4,1.4,0.4,0.0,1.0,2.2,4.9,0.7,0.9,2022-01-13
Norvel Pelle,12.0,0.0,3.0,2.5,0.0,0.0,0.5,0.5,1.5,2.5,0.0,0.0,2022-01-13
Moses Brown,40.0,0.0,4.5,2.9,0.1,0.2,0.4,0.3,1.6,2.9,1.3,1.8,2022-01-13
Charles Bassey,33.0,0.3,2.9,1.6,0.3,0.2,0.4,0.6,1.2,2.0,0.2,0.2,2022-01-13
Brandon Goodwin,11.0,0.2,5.5,1.6,2.4,0.3,0.0,0.8,2.4,5.7,0.4,0.6,2022-01-13
Leandro Bolmaro,30.0,0.4,3.8,1.1,1.5,0.4,0.1,1.4,1.4,3.1,0.7,0.8,2022-01-13
Vlatko Cancar,33.0,0.7,3.7,0.3,1.3,0.3,0.0,0.7,1.0,1.7,1.0,1.3,2022-01-13
Austin Reaves,39.0,0.7,4.1,1.5,0.7,0.1,0.1,0.7,1.5,3.2,0.4,0.5,2022-01-13
Theo Maledon,60.0,0.7,4.5,1.5,1.5,0.4,0.1,1.0,1.5,4.0,0.7,0.9,2022-01-13
Markus Howard,42.0,1.5,6.9,0.7,0.5,0.4,0.0,0.5,2.5,6.9,0.3,0.4,2022-01-13
Ty Jerome,51.0,0.8,4.6,0.8,0.9,0.3,0.1,0.4,1.6,3.9,0.8,0.9,2022-01-13
Jonathan Kuminga,68.0,0.4,4.2,1.9,0.6,0.4,0.3,0.8,1.7,4.0,0.4,0.6,2022-01-13
Corey Kispert,44.0,1.0,5.7,1.4,0.5,0.2,0.1,0.9,2.1,5.0,0.5,0.6,2022-01-13
Luka Garza,40.0,0.2,4.9,2.5,0.2,0.2,0.2,0.8,2.0,4.4,0.7,0.9,2022-01-13
Jared Harper,12.0,0.5,3.5,0.5,1.5,0.0,0.5,0.5,1.5,3.5,0.0,0.0,2022-01-13
Chris Chiozza,41.0,0.8,2.8,0.9,2.2,0.4,0.0,0.5,1.0,3.0,0.1,0.1,2022-01-13
Vernon Carey Jr.,32.0,0.0,3.5,1.5,0.0,0.5,0.0,0.5,1.5,3.0,0.5,0.5,2022-01-13
Javonte Smart,37.0,0.6,3.9,2.0,0.9,0.3,0.0,0.6,1.3,3.1,0.7,0.9,2022-01-13
Marko Simonovic,30.0,0.3,3.9,2.2,0.4,0.2,0.2,0.7,1.5,3.2,0.7,0.9,2022-01-13
Alize Johnson,44.0,0.2,2.8,3.4,0.6,0.3,0.1,0.6,1.0,2.1,0.6,0.9,2022-01-13
Anthony Gill,36.0,0.5,2.5,1.5,0.2,0.0,0.3,0.2,1.0,1.5,0.0,0.0,2022-01-13
Jalen Johnson,20.0,0.1,2.8,2.8,0.4,0.3,0.4,0.8,1.1,2.5,0.5,0.7,2022-01-13
Denzel Valentine,64.0,0.7,3.7,1.7,0.9,0.3,0.1,0.4,1.5,3.6,0.1,0.1,2022-01-13
Sam Merrill,41.0,2.0,6.0,0.0,2.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,2022-01-13
Miye Oni,34.0,0.6,3.2,1.6,0.4,0.4,0.2,0.4,1.1,2.9,0.4,0.5,2022-01-13
Jahlil Okafor,8.0,0.1,4.3,1.9,0.4,0.2,0.2,0.6,1.9,3.0,0.5,0.7,2022-01-13
Rodney Hood,60.0,0.6,4.4,1.9,1.0,0.4,0.1,0.7,1.7,4.7,0.4,0.5,2022-01-13
James Bouknight,58.0,0.7,4.4,1.8,0.2,0.4,0.1,0.9,1.6,3.6,0.5,0.8,2022-01-13
Sekou Doumbouya,10.0,0.4,4.2,1.9,0.6,0.3,0.2,0.6,1.6,3.6,0.6,0.8,2022-01-13
Solomon Hill,40.0,0.6,2.6,1.8,0.6,0.4,0.1,0.4,0.9,2.5,0.3,0.4,2022-01-13
Jemerrio Jones,12.0,0.0,2.0,1.5,0.0,0.5,0.0,0.0,1.0,1.5,0.0,0.0,2022-01-13
Zach Collins,10.0,0.2,2.6,2.4,0.6,0.2,0.2,0.5,1.1,2.4,0.2,0.3,2022-01-13
Devontae Cacok,12.0,0.0,2.0,1.0,0.5,0.0,0.5,0.5,1.0,1.5,0.0,0.0,2022-01-13
Jose Alvarado,32.0,0.5,2.5,0.0,0.5,0.5,0.0,0.0,1.0,2.0,0.0,0.0,2022-01-13
Jake Layman,10.0,0.5,4.1,1.1,0.3,0.3,0.2,0.5,1.6,3.6,0.5,0.6,2022-01-13
Jaden Springer,28.0,0.2,3.8,1.4,1.0,0.3,0.1,1.0,1.4,3.3,0.8,1.0,2022-01-13
Anthony Tolliver,40.0,0.6,2.1,1.3,0.3,0.4,0.3,0.4,0.6,2.2,0.7,0.8,2022-01-13
Lamar Stevens,30.0,0.1,3.3,1.9,0.5,0.3,0.2,0.5,1.3,2.7,0.7,1.0,2022-01-13
Sandro Mamukelashvili,44.0,0.8,4.7,2.1,0.5,0.0,0.0,0.0,1.7,4.0,0.5,0.7,2022-01-13
JT Thor,37.0,0.4,3.1,1.7,0.9,0.6,0.4,0.3,1.1,3.1,0.4,0.9,2022-01-13
Jarrett Culver,30.0,0.3,3.9,2.3,0.5,0.4,0.2,0.6,1.5,3.6,0.7,1.0,2022-01-13
Jared Butler,30.0,0.7,3.0,1.0,1.0,0.3,0.0,0.9,1.0,2.4,0.3,0.4,2022-01-13
Keon Johnson,20.0,0.3,4.1,1.8,1.1,0.3,0.1,1.0,1.6,3.8,0.6,0.9,2022-01-13
Jock Landale,40.0,0.1,3.5,2.1,0.6,0.2,0.2,0.6,1.5,3.2,0.4,0.6,2022-01-13
Nik Stauskas,11.0,1.0,6.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,4.0,2022-01-13
McKinley Wright IV,41.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2022-01-13
Damyean Dotson,40.0,0.6,4.2,1.3,1.3,0.2,0.1,0.6,1.6,4.0,0.3,0.5,2022-01-13
Eric Paschall,63.0,0.3,4.7,1.8,0.7,0.2,0.1,0.6,1.9,4.3,0.6,0.9,2022-01-13
Juancho Hernangomez,10.0,0.6,4.2,2.3,0.4,0.2,0.1,0.3,1.5,3.4,0.7,1.1,2022-01-13
Rodney McGruder,10.0,0.3,2.1,1.7,0.5,0.3,0.1,0.3,0.8,1.8,0.2,0.3,2022-01-13
Tony Snell,52.0,0.5,2.2,1.4,0.7,0.2,0.1,0.2,0.8,2.1,0.1,0.1,2022-01-13
Isaiah Todd,41.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,2022-01-13
Josh Green,58.0,0.1,2.8,2.1,0.7,0.4,0.1,0.4,1.2,2.6,0.3,0.6,2022-01-13
Rondae Hollis-Jefferson,40.0,0.0,2.9,2.8,1.4,0.2,0.5,0.2,0.9,1.8,0.9,1.7,2022-01-13
Quinndary Weatherspoon,11.0,0.0,2.7,1.0,0.0,0.4,0.1,1.0,1.0,2.2,0.7,0.8,2022-01-13
Wes Iwundu,20.0,0.2,2.5,1.1,0.5,0.2,0.1,0.2,0.8,2.0,0.7,0.8,2022-01-13
Deividas Sirvydis,11.0,0.4,2.5,3.0,1.0,0.4,0.1,0.0,1.0,4.0,0.1,0.2,2022-01-13
Luka Samanic,45.0,0.4,4.0,2.3,0.5,0.2,0.2,0.7,1.5,3.5,0.5,1.0,2022-01-13
Trayvon Palmer,11.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2022-01-13
Kevin Knox II,36.0,0.6,2.8,1.1,0.4,0.2,0.1,0.3,0.9,2.5,0.3,0.4,2022-01-13
Isaiah Joe,44.0,0.7,3.6,1.4,0.6,0.1,0.0,0.5,1.3,3.2,0.3,0.4,2022-01-13
Admiral Schofield,31.0,0.2,4.1,0.9,1.0,0.1,0.0,0.2,1.9,4.0,0.1,0.2,2022-01-13
Bruno Fernando,12.0,0.1,2.7,2.2,0.6,0.2,0.2,0.5,1.1,2.3,0.3,0.6,2022-01-13
Joshua Primo,40.0,0.5,4.0,1.0,0.3,0.2,0.1,0.8,1.6,4.0,0.2,0.3,2022-01-13
Theo Pinson,11.0,0.5,5.5,1.8,1.3,0.5,0.1,1.0,2.0,6.0,1.0,1.5,2022-01-13
Sharife Cooper,20.0,0.2,3.5,1.5,1.1,0.2,0.1,1.0,1.5,3.9,0.3,0.4,2022-01-13
Santi Aldama,41.0,0.4,2.7,2.0,0.7,0.0,0.4,0.3,1.0,3.0,0.3,0.5,2022-01-13
Bol Bol,30.0,0.4,2.6,0.9,0.2,0.1,0.4,0.5,0.9,2.1,0.4,0.6,2022-01-13
Langston Galloway,31.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2022-01-13
Justise Winslow,68.0,0.2,3.6,2.3,1.0,0.3,0.2,0.7,1.5,4.2,0.4,0.7,2022-01-13
Cameron Oliver,11.0,0.0,4.8,2.6,0.7,0.0,0.4,0.5,2.1,3.9,0.7,1.3,2022-01-13
Chris Silva,12.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,2022-01-13
Kris Dunn,30.0,0.0,1.8,1.9,0.6,0.6,0.6,1.0,0.4,3.8,1.0,1.3,2022-01-13
Dakota Mathias,13.0,0.7,2.0,0.7,0.0,0.0,0.0,0.0,0.7,1.0,0.0,0.0,2022-01-13
Isaac Bonga,43.0,0.0,0.7,0.7,0.7,0.3,0.0,0.0,0.3,0.3,0.0,0.0,2022-01-13
Duane Washington Jr.,32.0,0.5,2.5,0.5,0.0,0.0,0.0,0.0,1.0,1.5,0.0,0.0,2022-01-13
Micah Potter,12.0,0.0,2.0,1.5,0.0,0.0,0.5,0.5,1.0,2.5,0.0,0.0,2022-01-13
Jericho Sims,42.0,0.0,1.5,2.5,0.0,0.5,0.0,0.0,0.5,0.5,0.5,1.0,2022-01-13
Sam Dekker,10.0,0.3,3.2,1.5,0.4,0.2,0.1,0.9,1.2,2.6,0.5,0.7,2022-01-13
Nathan Knight,32.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2022-01-13
Neemias Queta,31.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,2022-01-13
Chandler Hutchison,41.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2022-01-13
CJ Elleby,15.0,0.3,2.4,1.1,0.2,0.3,0.1,0.2,0.9,2.3,0.3,0.5,2022-01-13
Skylar Mays,42.0,0.5,1.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,2022-01-13
Devon Dotson,32.0,0.0,1.0,2.5,1.5,0.0,0.0,0.5,0.5,1.5,0.0,0.0,2022-01-13
Trent Forrest,42.0,0.0,2.1,1.0,1.0,0.0,0.0,0.0,1.0,1.9,0.1,0.2,2022-01-13
Vernon Carey Jr,10.0,0.1,2.4,1.3,0.2,0.1,0.2,0.3,1.0,2.1,0.3,0.5,2022-01-13
Aleem Ford,15.0,0.4,2.8,3.0,0.4,0.2,0.0,0.8,1.2,4.0,0.0,0.0,2022-01-13
Justin Robinson,45.0,0.4,2.7,0.8,0.8,0.3,0.0,1.0,1.0,2.8,0.3,0.5,2022-01-13
Keljin Blevins,33.0,0.7,2.0,0.3,0.3,0.0,0.0,0.7,0.7,1.3,0.0,0.0,2022-01-13
Craig Sword,12.0,0.1,2.2,0.8,0.5,0.2,0.0,0.5,1.0,2.2,0.1,0.1,2022-01-13
Trendon Watford,33.0,0.0,2.0,0.3,0.7,0.3,0.3,0.0,1.0,2.0,0.0,0.3,2022-01-13
Scotty Hopson,11.0,0.0,4.0,1.0,1.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,2022-01-13
RJ Nembhard,33.0,0.0,1.3,0.3,0.7,0.0,0.0,0.3,0.7,0.7,0.0,0.0,2022-01-13
Greg Brown,44.0,0.0,3.0,2.8,1.0,0.3,0.5,0.5,1.5,3.0,0.0,0.8,2022-01-13
Joe Wieskamp,32.0,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,2022-01-13
Shaq Buchanan,12.0,0.0,1.0,1.0,1.0,0.5,0.0,1.0,0.5,2.0,0.0,0.0,2022-01-13
Jon Teske,12.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,2022-01-13
Isaiah Livers,31.0,0.0,1.8,0.0,0.0,0.4,0.1,1.0,0.9,2.0,0.1,0.2,2022-01-13
Robert Woodard II,32.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,2022-01-13
Isaiah Jackson,42.0,0.0,1.5,2.0,0.0,0.5,0.0,0.0,0.5,1.0,0.5,1.0,2022-01-13
Elijah Hughes,42.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,2022-01-13
Cassius Winston,32.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.0,1.0,1.0,1.0,2022-01-13
Jamorko Pickett,33.0,0.3,1.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,2022-01-13
Udoka Azubuike,34.0,0.0,0.5,1.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,2022-01-13
Justin Jackson,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,1.0,1.0,1.0,2022-01-13
Yves Pons,33.0,0.3,1.0,1.0,0.0,0.0,0.0,0.0,0.3,1.0,0.0,0.0,2022-01-13
Lance Stephenson,13.0,0.0,1.7,4.0,2.3,0.0,0.0,0.7,0.7,3.0,0.3,0.7,2022-01-13
Sam Hauser,32.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,2022-01-13
Ish Wainright,21.0,0.2,1.1,1.3,0.5,0.3,0.1,0.4,0.5,2.0,0.0,0.2,2022-01-13
Petr Cornelie,35.0,0.0,0.8,1.6,0.6,0.0,0.0,0.4,0.4,1.4,0.0,0.0,2022-01-13
Joel Ayayi,33.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-01-13
Jaylen Morris,11.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2022-01-13
Jay Huff,31.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2022-01-13
Luke Kornet,12.0,0.0,2.0,1.5,0.5,0.0,0.5,0.0,0.5,2.5,1.0,1.5,2022-01-13
Rob Edwards,12.0,0.5,1.5,1.5,0.0,0.0,0.0,0.5,0.5,2.0,0.0,0.0,2022-01-13
Carlik Jones,11.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2022-01-13
DaQuan Jeffries,12.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,2022-01-13
Malik Fitts,42.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-01-13
Trevelin Queen,33.0,0.0,1.3,0.3,0.3,0.0,0.0,0.0,0.7,1.7,0.0,0.0,2022-01-13
Wenyen Gabriel,13.0,0.3,3.0,2.7,0.7,0.0,0.0,0.3,1.0,2.7,0.7,1.3,2022-01-13
Scottie Lewis,32.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,1.0,2022-01-13
Udonis Haslem,32.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1.5,0.0,0.0,2022-01-13
Justin Champagnie,42.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-01-13
Mychal Mulder,32.0,0.5,1.5,1.0,0.5,0.0,0.0,0.5,0.5,2.5,0.0,0.0,2022-01-13
Marcus Garrett,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2022-01-13
JaQuori McLaughlin,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2022-01-13
Ignas Brazdeikis,44.0,0.0,0.5,1.3,0.8,0.3,0.0,0.3,0.3,2.5,0.0,0.0,2022-01-13
Matt Thomas,37.0,0.1,1.3,0.3,0.0,0.1,0.1,0.0,0.6,2.3,0.0,0.0,2022-01-13
Day'Ron Sharpe,43.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.9,2.0,0.5,0.8,2022-01-13
Brodric Thomas,33.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,2022-01-13
Eugene Omoruyi,32.0,0.5,3.5,2.5,0.5,0.0,0.0,0.0,1.0,2.0,1.0,2.0,2022-01-13
Emanuel Terry,12.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2022-01-13
Jeff Dowtin,32.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2022-01-13
Gabriel Deck,42.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.5,2.0,0.0,0.0,2022-01-13
Cat Barber,12.0,0.0,0.0,0.5,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,2022-01-13
Jahmi'us Ramsey,37.0,0.1,1.9,0.0,0.3,0.0,0.1,0.0,0.7,2.0,0.3,0.6,2022-01-13
Xavier Sneed,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2022-01-13
Emmanuel Mudiay,31.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2022-01-13
Aaron Henry,32.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2022-01-13
Kevin Pangos,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.7,0.0,0.0,2022-01-13
Jay Scrubb,42.0,0.5,3.0,0.5,0.0,0.0,0.0,0.0,1.0,3.0,0.5,1.0,2022-01-13
Gary Clark,12.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,2022-01-13
Mason Jones,12.0,0.0,2.5,1.0,0.0,0.5,0.0,0.5,1.0,4.0,0.5,1.0,2022-01-13
Jordan Goodwin,12.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,2022-01-13
Darren Collison,11.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2022-01-13
Tacko Fall,37.0,0.0,0.4,0.7,0.0,0.0,0.1,0.1,0.1,0.3,0.1,0.6,2022-01-13
Myles Powell,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2022-01-13
Daniel Oturu,11.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,5.0,2022-01-13
Jaysean Paige,11.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,2022-01-13
Keifer Sykes,11.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2022-01-13
Georgios Kalaitzakis,43.0,0.3,2.7,1.7,0.0,0.0,0.0,1.0,1.0,2.3,0.3,1.3,2022-01-13
George King,12.0,0.0,0.5,2.0,0.0,0.0,0.0,0.5,0.0,2.0,0.5,1.0,2022-01-13
Jordan Schakel,11.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2022-01-13
Tim Frazier,31.0,0.0,1.0,1.0,4.0,1.0,0.0,3.0,0.0,2.0,1.0,4.0,2022-01-13
